fail_id,settlement_id,trade_id,fail_reference,fail_category,fail_reason,failing_party,fail_quantity,fail_value,fail_start_date,fail_age_days,fail_status,resolution_method,resolution_date,buy_in_date,regulatory_threshold_breach,notification_sent,created_at
8ca2f02e-ead2-431a-823b-dd51c98bd602,8deed41c-beda-498b-a52e-1fc483e0f91c,ef77fb4a-facd-4bdf-a61f-2ece253af756,FAIL24845948,cash_shortfall,Buyer insufficient funds in settlement account,seller,316,283969.53,2024-12-12,3,resolved,Instruction corrected and resubmitted,2024-12-15,,False,True,2024-12-12T13:21:00
d7c1bb1f-29df-4fd9-9912-862cc5fdf749,5e35c31e-f4c4-4f36-a58e-93f845b136b1,f75fc7c1-a14b-4846-a09b-de9c6dde0fa7,FAIL71543645,insufficient_securities,Securities in transfer between accounts,buyer,229,53795.67,2024-09-27,6,resolved,Custody transfer completed,2024-10-03,,False,True,2024-09-27T12:54:00
4b5f6ca7-c76d-469e-a0dc-d62105ecfd2c,1fbc93c0-32c4-46a9-94a7-739c333514d0,39762b1d-44c3-4fdd-92c1-a4f60722ca3b,FAIL31763610,other,Regulatory hold on securities,seller,460,118444.69,2024-08-02,8,resolved,Securities delivered by seller,2024-08-10,,False,True,2024-08-02T12:10:00
a41c7677-c862-44b8-9aef-56f5457cd524,0cb0e6ec-0a4c-408b-baa3-bb2c2bb24aa5,c2b5252c-7e3a-41ef-bf3c-3769fcc81796,FAIL29380893,insufficient_securities,Seller does not have securities in custody,seller,790,6687605.0,2024-02-19,1,active,,,,False,True,2024-02-19T17:50:00
ac373983-1d3c-48a2-9f20-0276279d2835,3d2974e8-2ffe-4811-a5bd-d057eac49e94,4950d623-da0a-4513-80a7-69590bae97ce,FAIL53239383,insufficient_securities,Account restrictions preventing delivery,buyer,225,90909.83,2024-01-10,1,resolved,Cash settled by buyer,2024-01-11,,False,True,2024-01-10T18:34:00
82361c12-5eba-4caa-97e2-a2cd863bd7c9,c2c56bd7-6467-48c1-989f-53e0eec27d07,bd99104e-bff8-4456-a572-57d694226387,FAIL28766517,custody,Custody transfer pending,seller,249,1546118.49,2024-01-23,2,active,,,,False,True,2024-01-23T17:27:00
df7e6a6a-0c2f-4e92-9aa3-7e7c658eda0f,73553ec6-131d-454c-9308-d1cb08832a53,a09dcaaa-f809-4910-a0ae-a2ab1bd55688,FAIL75145653,insufficient_securities,Account restrictions preventing delivery,seller,612,91920.15,2024-10-22,7,active,,,,False,True,2024-10-22T12:10:00
76446efb-bc9e-4627-a340-06fb03c2c84b,4d4bb994-c854-48bf-8daa-c0f8fed7c3f8,f41ed8f0-677d-40ab-a9f6-df2bdf64919d,FAIL26001903,cash_shortfall,Credit limit exceeded,seller,707,346152.38,2024-08-07,0,resolved,Buy-in executed in market,2024-08-07,,False,True,2024-08-07T13:43:00
c32188c6-868d-4cac-abc5-27db9a8b0595,2b3c5131-c8e4-4277-842b-bc580017f5dc,96caf8a9-53b6-4824-ba37-7476ecaf2734,FAIL10664949,insufficient_securities,Securities pledged or encumbered,buyer,134,32187.69,2024-01-24,17,resolved,Forced close-out by clearinghouse,2024-02-10,,False,True,2024-01-24T14:14:00
e8206119-6867-4053-94a2-a46035cabc60,b7f50c44-7baf-45bd-acb6-65cb70424da7,5521f89e-7f58-4838-a70f-3552d1c07e71,FAIL88701173,other,Force majeure event,seller,411,372865.25,2024-04-30,28,closed_out,Forced close-out by clearinghouse,2024-05-28,2024-05-21,False,True,2024-04-30T10:32:00
f3d17bbe-999e-4ed7-b26d-4f985b15f088,8d85c0ac-aa56-48cc-888d-68b507afd08e,0e8fecd2-cc7f-484e-bc75-970f64541950,FAIL34823106,insufficient_securities,Account restrictions preventing delivery,buyer,602,242338.99,2024-01-19,10,active,,,,False,True,2024-01-19T10:02:00
12442e84-ad6c-4182-b290-bb52b771a723,a353a6eb-24d9-4b97-91e2-3ccb102de346,0f6ac4be-5c6e-40f7-b2fe-d2de6a8f214d,FAIL60153380,cash_shortfall,Currency conversion failed,buyer,953,339574.92,2024-10-02,1,resolved,Manual intervention and correction,2024-10-03,,False,True,2024-10-02T17:14:00
fb3b05fd-3f74-42c4-b038-097a57b0fe66,a13af9e7-a165-44ef-a865-a2f68a4e9e86,354eab89-b6c0-4d02-bcc1-3ef9cce5b71e,FAIL96721785,cash_shortfall,Bank account frozen or restricted,buyer,322,40071.89,2024-12-04,0,active,,,,False,True,2024-12-04T08:11:00
a4e6b1ed-f65c-4f66-b1d0-3593fb2e96c2,03c56919-7d98-4646-ac5d-b6b48089f86a,531ac4a8-7622-42d4-8384-e8452b9b31d5,FAIL55702751,operational,Cut-off time missed,seller,770,180392.99,2024-04-16,1,active,,,,False,True,2024-04-16T14:45:00
fd21fcbe-058d-415e-b289-09548b3ab235,5cb896e5-32e3-4e49-bd76-3134cd1deeec,0a961bd0-d266-4258-b9d4-5a4f6a61bb21,FAIL90490654,operational,Missing or invalid SSI data,seller,724,73653.75,2024-09-11,2,active,,,,False,True,2024-09-11T12:00:00
2bd18d5e-10a6-4c08-8f3f-0586744d18cf,4b519769-9462-4134-ae4a-d28182e7b680,88c38acb-d4f3-48b3-adb5-17bc7d6c4af8,FAIL48339920,operational,Matching failed between counterparties,intermediary,412188,1292126185.45,2024-05-07,5,active,,,,True,True,2024-05-07T13:46:00
3d24d316-17f7-4c47-a02c-f777707d517b,6429d992-81dc-469f-ad58-de842ee75bf5,88adb310-99df-4af8-9d32-a1c6efc27fe8,FAIL72474755,operational,Incorrect settlement instructions,buyer,181,25220.3,2024-11-11,3,resolved,Forced close-out by clearinghouse,2024-11-14,,False,True,2024-11-11T16:49:00
b96b1d99-7a7e-447c-a4dd-95307990d7f1,67daf640-d8f6-458d-9ce2-1b6414b65294,621d289e-126a-40a7-84fe-86125e7381d0,FAIL69584335,insufficient_securities,Corporate action pending on securities,buyer,884,99025.87,2024-11-01,3,resolved,Manual intervention and correction,2024-11-04,,False,True,2024-11-01T08:50:00
3b14c448-dcfd-4759-9aca-c55a0d8dfc01,aa3bec24-c3ac-437d-965a-522d207b30b2,729f90b4-0b0c-43fc-8528-8c2df43f3a4b,FAIL20774925,operational,Matching failed between counterparties,buyer,267663,130119577.38,2024-07-11,5,resolved,Cash settled by buyer,2024-07-16,,False,True,2024-07-11T18:28:00
58b22d3b-4ef0-4523-bca3-8f22688af183,917f08ef-74f0-4028-a1d3-fdc8dbf24b08,e6403ebd-b4ed-43de-8666-d7b33cde827e,FAIL33729042,other,Counterparty dispute,intermediary,404,92163.59,2024-05-13,6,active,,,,False,True,2024-05-13T18:30:00
22e0189e-a97b-44ea-9d55-1a990e34df40,8306ae27-93ec-494a-ab73-b207a3fb1a2f,573a1695-54db-43d0-bd2c-99a768698a9e,FAIL84326331,cash_shortfall,Bank account frozen or restricted,seller,725,156907.14,2024-02-06,0,resolved,Buy-in executed in market,2024-02-06,,False,True,2024-02-06T09:52:00
223743eb-350c-468a-bd63-4af53f14f1cc,9a1e6646-9748-4bd3-93cf-31cee3033fc6,97ab23a7-c0ac-4054-a07b-dc10f9a3f172,FAIL30921814,operational,Missing or invalid SSI data,seller,337,167876.64,2024-03-06,0,resolved,Securities delivered by seller,2024-03-06,,False,True,2024-03-06T10:15:00
9afea6b7-7e80-408e-a7b8-a45e1f2a3512,c073eab1-4474-4b4c-9a7a-23a272f04e5e,fe330e45-18ae-4292-9dd1-188565e08522,FAIL94449730,insufficient_securities,Seller does not have securities in custody,buyer,166815,27632821.47,2024-03-26,3,active,,,,False,True,2024-03-26T15:40:00
84aae72c-273b-42ae-9533-942217bcfbcf,526660a3-c9ab-4926-846b-5f5d688d20e7,2a5dc61c-2edf-47cb-b7f1-0b54e304879d,FAIL75269328,cash_shortfall,Payment system unavailable,buyer,108,16671.71,2024-03-05,1,active,,,,False,True,2024-03-05T09:34:00
900b8500-304f-4872-a0e2-840407ef865c,8538a372-499b-466a-a2b1-a40cbb6ef3e6,705a21ed-8600-476e-9456-08270bc29fa6,FAIL95330116,insufficient_securities,Securities pledged or encumbered,buyer,373712,7236816.59,2024-04-03,1,active,,,,False,True,2024-04-03T16:46:00
feb32323-1f9f-48cd-9ea1-61a506ee226a,db801341-c874-4488-accb-e9bf96b784d9,056cc667-ac9b-4422-88a5-0310e431ee35,FAIL21157038,insufficient_securities,Account restrictions preventing delivery,seller,950,670203.54,2024-05-09,1,resolved,Cash settled by buyer,2024-05-10,,False,True,2024-05-09T12:54:00
e3a4209e-2fce-46aa-a5a6-4d8bf55e8db2,0de24f38-0d76-4f76-9671-48dd6180e718,1d956ff4-8fe9-410d-a451-3c2bf27c94e1,FAIL42862031,insufficient_securities,Corporate action pending on securities,seller,501,139228.0,2024-12-13,0,active,,,,False,True,2024-12-13T15:53:00
139a6275-4c81-4f27-966c-a86c21f9b44e,dc2bb35a-7199-4e3f-b4c0-94646372e4a2,2a90b614-ffcc-4f3e-8721-e2eba281401d,FAIL37807105,insufficient_securities,Securities pledged or encumbered,buyer,113570,29864767.2,2024-03-20,1,resolved,Cash settled by buyer,2024-03-21,,False,True,2024-03-20T10:16:00
833ef5a5-c8e4-4b23-a47a-e130205f2e30,124d5c29-3bc4-431e-a1eb-337d4f67261d,6263c41a-e80a-4835-be57-a3e2d0dd970c,FAIL92222559,cash_shortfall,Currency conversion failed,seller,726,119138.17,2024-06-24,8,resolved,Trade cancelled by mutual agreement,2024-07-02,,False,True,2024-06-24T11:08:00
c6c96a0a-f4f9-46db-9de4-a79d5d05f6c2,0afcd5f4-21d3-448e-addd-ed9a16340695,6487ece1-24c7-4057-bf59-88b7d6a1cc18,FAIL65396292,other,Market suspension,seller,159588,43798650.6,2024-02-22,1,resolved,Forced close-out by clearinghouse,2024-02-23,,False,True,2024-02-22T13:36:00
8758d0a4-57ed-4337-b5e6-4f3de6e8285c,bac15ce6-2b05-4acd-815b-51c9524c7b6f,2494827b-8311-4a6c-aed3-3206ad59fecb,FAIL22649696,insufficient_securities,Corporate action pending on securities,seller,974,324277.94,2024-05-08,19,active,,,,False,True,2024-05-08T09:49:00
303a044b-82ab-479c-99f2-b7c0bf5fe02d,d5715816-d40d-4404-b379-871d8d1c1cc5,4cf6a1ed-9daa-4c12-b13e-c653a3fad7f0,FAIL67441199,insufficient_securities,Seller does not have securities in custody,seller,751,240964.18,2024-11-05,10,active,,,,False,True,2024-11-05T14:18:00
163ecd31-475b-4045-a029-5f13d433d9c5,851d36e0-8326-4811-9c32-b1f5627e820d,f68fb465-26f6-4c78-ba0d-18ae866eb4d6,FAIL59499531,insufficient_securities,Securities in transfer between accounts,buyer,336,84832.82,2024-07-31,14,buy_in_initiated,Buy-in executed in market,2024-08-14,,False,True,2024-07-31T09:51:00
12cbf28e-2383-438e-8c12-6333bac87c62,8c9cc80a-c0c8-4689-93ed-3a878788d661,338bcb7f-4297-44aa-b9a1-9544d6ab7ff6,FAIL39609418,insufficient_securities,Securities pledged or encumbered,seller,91729,14631980.38,2024-11-07,41,closed_out,Forced close-out by clearinghouse,2024-12-18,2024-11-28,False,True,2024-11-07T11:31:00
abcd3458-17e8-4568-b9b0-45cce012b54b,f0d6dcce-016c-4fb8-97a0-dedb9b49dc69,b5471570-d564-4cd2-9488-aea0eda4fbf0,FAIL44920461,other,Force majeure event,seller,951,147383.67,2024-04-30,3,resolved,Trade cancelled by mutual agreement,2024-05-03,,False,True,2024-04-30T16:28:00
4a5f9882-84cb-4825-86d2-cfd6f95e9be9,5fd0b216-f42f-48a9-bf83-db6b44248fb0,79267b95-d179-46f8-9dda-c5eb619dce43,FAIL87545140,cash_shortfall,Currency conversion failed,seller,779,106521.2,2024-04-10,1,active,,,,False,True,2024-04-10T12:45:00
c311a31b-63f8-4888-b1eb-9b00a0f153c1,08251137-371e-4e64-927e-a4b8646758fb,d860b562-08e4-4f93-bc59-e34a0309f2f6,FAIL10780283,insufficient_securities,Seller does not have securities in custody,buyer,427,73221.46,2024-05-30,3,resolved,Custody transfer completed,2024-06-02,,False,True,2024-05-30T14:37:00
d9c4b430-8c74-4a4e-9921-842b21fefc8c,42076548-bd4a-4925-835f-85759b036e40,b22303f3-f51a-4823-9531-26513159fe64,FAIL24744772,insufficient_securities,Account restrictions preventing delivery,seller,836,120826.44,2024-09-16,3,resolved,Custody transfer completed,2024-09-19,,False,True,2024-09-16T10:52:00
1724908c-b59c-4cd1-bf8f-5aa83373568d,32f5c40b-75fc-4d3c-9076-6b0cdae54c53,3f99700f-c7b6-47e8-82c9-7d1b23b2a5a7,FAIL90165167,operational,Manual intervention required,seller,590,190780.16,2024-01-09,7,resolved,Buy-in executed in market,2024-01-16,,False,True,2024-01-09T11:47:00
905b14b2-f261-4968-a84c-0b30fba7f0ad,ee73713b-09ba-4be8-9265-f7d332fc3e02,50e3cbd3-dc90-4770-bd81-dcf5ca94472b,FAIL46143610,insufficient_securities,Seller does not have securities in custody,buyer,183,1652030.98,2024-05-27,8,resolved,Instruction corrected and resubmitted,2024-06-04,,False,True,2024-05-27T10:04:00
0a16ea47-632d-48bc-8239-6c1bca7afcec,1234f0bb-04fd-438b-9cef-b89a34ad9283,e6159b6f-d03f-4d98-8c64-269e6d2c749e,FAIL29776212,insufficient_securities,Seller does not have securities in custody,buyer,494,76885.52,2024-08-16,2,resolved,Buy-in executed in market,2024-08-18,,False,True,2024-08-16T11:18:00
60e036a1-2045-43bd-9174-1fa5f8db855a,b471d3a2-4b17-49e0-8f3b-72a5258f35bc,2bfe1eac-d62f-42fb-9f3c-a0de13c54681,FAIL56290206,custody,Beneficiary account invalid,seller,346,51922.68,2024-11-07,11,active,,,,False,True,2024-11-07T15:46:00
a8622f8a-afc3-46ed-b8e2-9f9f55091452,d909c8c6-cd99-45f4-95c6-c2721720b299,c9246830-27d6-4304-8e0d-b09818fdad6c,FAIL71599960,cash_shortfall,Credit limit exceeded,seller,231,110460.14,2024-12-16,2,resolved,Securities delivered by seller,2024-12-18,,False,True,2024-12-16T08:13:00
a55689ad-f40c-459c-879d-fb0320adfc8a,eecef5f4-9700-4ca4-b235-d56d56fcea54,d8279242-cb80-49b2-beda-e94e2e7e66be,FAIL84558024,insufficient_securities,Account restrictions preventing delivery,seller,981,659023.25,2024-11-01,0,active,,,,False,True,2024-11-01T18:53:00
b059beb2-b431-4508-aaec-5089ba05cc31,40b311df-fe42-46a8-b4d0-7e1ea63ccd86,ac7f8b3f-0d67-4d60-8c17-a16e5d05f711,FAIL52500868,custody,Custody transfer pending,seller,226921,99924846.47,2024-02-12,1,resolved,Instruction corrected and resubmitted,2024-02-13,,False,True,2024-02-12T09:45:00
15788a39-a648-4f80-9f82-36331eb98d42,e655d82c-6d4e-4df6-836a-a5a27c3f1766,e45b4307-a44b-4fe7-be39-b134c1088cf4,FAIL64626097,custody,Beneficiary account invalid,seller,70182,11967795.5,2024-03-13,4,active,,,,False,True,2024-03-13T18:14:00
1d77f7b2-73cc-4475-915a-4b65bd76d19f,ae8754f8-d772-41fc-90b2-ac31d864199e,4193bc25-f642-497a-a463-24c9f7a2b1d3,FAIL13632821,operational,Matching failed between counterparties,seller,453,145045.22,2024-06-13,0,resolved,Buy-in executed in market,2024-06-13,,False,True,2024-06-13T08:57:00
032674c1-7fe4-4afb-b06c-6dce96e1d1a4,6fbed09c-e25b-4301-9529-0cb031fc6fea,4be10091-c08f-44d7-a5e9-0e5adb6159cb,FAIL82898620,custody,Custodian system issue,buyer,127,291178.0,2024-04-09,13,resolved,Instruction corrected and resubmitted,2024-04-22,,False,True,2024-04-09T11:13:00
b4eb3e95-7845-4418-9f91-8848cec16ab6,4ea36bbd-559c-49fe-9334-e66cd0bf2b3f,03d7e0b2-76bd-4ee6-8101-165cc48af0b2,FAIL78385115,other,Legal dispute pending,seller,19,5836.65,2024-06-18,3,active,,,,False,True,2024-06-18T10:44:00
806ff557-da8f-4174-b033-3ea298fef114,db0aa823-94cb-45af-b948-3dc695621df4,b537370e-f9bf-430a-88f7-3f3cb6524f4b,FAIL11171326,cash_shortfall,Bank account frozen or restricted,seller,451,111310.08,2024-08-09,0,resolved,Trade cancelled by mutual agreement,2024-08-09,,False,True,2024-08-09T13:40:00
b52caaf4-def1-4a5f-8a37-36d102d4fc07,94daeb62-df85-4894-8193-98292d5e76b7,bc6b4219-b3ca-416d-91a2-a1e27cfe6562,FAIL85469454,operational,Matching failed between counterparties,intermediary,761,136464.06,2024-12-26,20,active,,,,False,True,2024-12-26T13:58:00
a4385f93-fb67-4428-a568-30a7b8322ece,0e4ad360-f5a4-4ba2-ae16-9d4b08436d60,1e04196d-a96c-44fc-acf4-4394bb315df4,FAIL35205716,cash_shortfall,Currency conversion failed,seller,707,184674.83,2024-11-18,4,active,,,,False,True,2024-11-18T10:16:00
ff2a701e-3240-4b9f-8da1-e44e85def55c,76d02b21-c9aa-4288-9bb2-393ce529d53a,d71b9bd7-dccc-4030-95f8-0a4a06fcfaff,FAIL20394529,cash_shortfall,Buyer insufficient funds in settlement account,seller,609,140990.81,2024-01-18,14,resolved,Securities delivered by seller,2024-02-01,,False,True,2024-01-18T09:57:00
f4601e0f-afdf-4d98-9ad6-491057bd853a,012eaa2f-e5c6-416e-bab3-656e5b6850ce,718a098d-34ab-4762-8e92-91f3a933a798,FAIL82597478,insufficient_securities,Securities in transfer between accounts,seller,645,2456482.32,2024-06-03,2,resolved,Securities delivered by seller,2024-06-05,,False,True,2024-06-03T08:13:00
d9914ca4-d95d-4ed2-a838-03dc6be00d2e,ca36d66b-7ac9-4ff2-a97f-064d41969a1d,e5986c99-32ca-41bb-b266-dcc478f6af3a,FAIL44263221,other,Market suspension,seller,134,94393.17,2024-12-27,9,active,,,,False,True,2024-12-27T18:04:00
c59d5ab1-21e5-404f-9730-69870a2be864,828a1cd7-6670-42d2-8c20-9ce7fc5c3d2c,fcd7a47d-ba21-42fd-b213-6435ef094b54,FAIL61668735,insufficient_securities,Seller does not have securities in custody,buyer,653,161014.37,2024-01-05,0,active,,,,False,True,2024-01-05T16:21:00
c42729c7-1e67-4e5a-9d81-e5cb4c6f6f11,bc128295-8fbe-468d-8dce-7a8dc41773c4,3d134500-cd42-4192-aa1a-f15ce80de92e,FAIL46834775,insufficient_securities,Securities pledged or encumbered,seller,941,268796.75,2024-05-15,5,resolved,Cash settled by buyer,2024-05-20,,False,True,2024-05-15T16:41:00
dff12ac8-5a4b-44f8-8a3f-34ea2ec82772,3242c5ee-91e0-4a5a-91cc-f760276d2894,17f67806-76b2-4680-8eb4-e9f00ba56969,FAIL15645571,insufficient_securities,Corporate action pending on securities,buyer,866,230716.3,2024-01-10,2,resolved,Manual intervention and correction,2024-01-12,,False,True,2024-01-10T17:40:00
bd2d163b-4095-4be0-8f62-35e7ea6631a1,655586ce-c089-475e-bbb0-4961dbdc47ac,9244766b-addb-4692-bb0a-264f4711c5a5,FAIL70046150,insufficient_securities,Securities in transfer between accounts,seller,428,3603851.88,2024-05-23,2,active,,,,False,True,2024-05-23T09:31:00
fbb40633-2e7b-463e-8f73-02514f586e8d,1f77827c-b493-4391-a4ab-2929a3f2700c,750c5ba6-2682-46b5-a1f1-c44e5387289f,FAIL72087735,operational,Manual intervention required,seller,91,2745.34,2024-07-08,0,active,,,,False,True,2024-07-08T18:06:00
4e09d69e-bc3a-4e65-a106-7916e68da3f8,9b852f2d-62de-47ed-9168-0a510bff1ac6,44f853cf-3efb-446d-bacb-81519106779a,FAIL68509729,cash_shortfall,Currency conversion failed,seller,942,200848.59,2024-05-29,1,resolved,Cash settled by buyer,2024-05-30,,False,True,2024-05-29T09:06:00
32a57319-6778-48bc-9f75-64e5ec1611f3,a1838dfb-2f61-45f1-aced-ba6cfe55ba74,79613048-27cf-483e-8f9a-4704e106a584,FAIL86336362,insufficient_securities,Securities in transfer between accounts,buyer,144,22327.29,2024-04-22,3,active,,,,False,True,2024-04-22T17:30:00
ed347d88-77e5-42b8-bf0e-195559198d74,11cbade0-7110-4296-8c4f-8284572a489e,be7396ff-8ba6-4295-9a5d-2f542d09f321,FAIL65542411,operational,Manual intervention required,seller,439,178062.51,2024-12-06,1,resolved,Buy-in executed in market,2024-12-07,,False,True,2024-12-06T09:30:00
e04015fd-35ff-473c-9c73-5abc3ae2b2df,00d24467-2523-4680-9ee0-32966f05190a,4ef2c733-87b2-4438-bc9f-d693bf7360d5,FAIL44303825,custody,Account closure in progress,intermediary,639,20317.71,2024-03-27,1,active,,,,False,True,2024-03-27T13:41:00
0a409221-8ad2-48a1-bbd6-6c92af4f114b,cf3479dc-c582-4e20-a5c6-55c2335cddd9,32505322-eab4-4de7-acaa-fe14bd9af9a0,FAIL83206688,cash_shortfall,Currency conversion failed,seller,493,72826.46,2024-03-27,2,resolved,Buy-in executed in market,2024-03-29,,False,True,2024-03-27T13:15:00
a0dc7bdc-2a5e-421c-b2c6-6557c565b043,54c5519b-733c-4074-ad1e-06608fb86c11,1cd5aff5-1658-4e17-b895-ac8cd6bf33ea,FAIL78340964,insufficient_securities,Securities pledged or encumbered,buyer,386,4869.25,2024-05-13,58,buy_in_initiated,Buy-in executed in market,2024-07-10,2024-06-03,False,True,2024-05-13T10:18:00
5e011733-9da3-471d-96fe-24fdb5b4ddc6,c980549b-93c6-49cd-8afc-b0c8e02ed403,453ed5bd-c7d2-41a6-9f6b-7a64fbfea8c0,FAIL54983217,insufficient_securities,Securities in transfer between accounts,buyer,999,690491.89,2024-09-03,4,resolved,Forced close-out by clearinghouse,2024-09-07,,False,True,2024-09-03T16:02:00
f85d0749-13dc-4d47-8ec2-64486d3c0907,fc5aa663-68c9-44e6-99ca-a8cfb43ef98b,d48b44e6-8651-471a-82ec-5693e209646d,FAIL83558429,insufficient_securities,Corporate action pending on securities,buyer,54,3387.07,2024-05-22,2,resolved,Trade cancelled by mutual agreement,2024-05-24,,False,True,2024-05-22T15:38:00
c856e65b-f8bd-4194-84fa-b47f82323768,03c6c092-c1ae-4d02-aff0-0e886a222d50,bcbd2884-1cdd-42fb-a2e4-1104e8d6664b,FAIL79180976,custody,Securities in wrong custodian account,seller,39385,10006985.7,2024-05-23,4,active,,,,False,True,2024-05-23T13:13:00
e05cecc3-15e1-4722-896d-622c0999880a,f784679c-36a2-49b0-b82d-7715834028f3,6eee7d61-2419-44b8-a5ba-44e1d65d9e00,FAIL44231730,insufficient_securities,Securities in transfer between accounts,seller,937,30368.18,2024-01-09,3,resolved,Manual intervention and correction,2024-01-12,,False,True,2024-01-09T13:04:00
b08c3d4b-2c04-4736-a737-b08765153962,d1d5c5c5-635d-43a8-9a21-f873588d0f48,1c04ae2f-9b3e-42a2-9f33-07bea6e96e21,FAIL50241725,cash_shortfall,Buyer insufficient funds in settlement account,buyer,325,105772.07,2024-03-11,1,resolved,Custody transfer completed,2024-03-12,,False,True,2024-03-11T14:06:00
38f6e73c-f359-4b4e-8b64-2f588cf878c3,0c7b53c6-3312-4133-a944-b5b94a753ef3,9183a58c-b738-4bdf-83dd-75e0c1eb78b5,FAIL81829418,other,Regulatory hold on securities,seller,365,125426.52,2024-04-17,1,resolved,Securities delivered by seller,2024-04-18,,False,True,2024-04-17T17:59:00
517e0431-6072-4aad-82f3-6a1662647920,fa55fec4-ca01-460f-af15-b67617ffacf8,5079ff17-d020-4ce0-a30c-5ac936f180b2,FAIL74931883,cash_shortfall,Buyer insufficient funds in settlement account,buyer,230717,71344480.33,2024-10-23,10,resolved,Buy-in executed in market,2024-11-02,,False,True,2024-10-23T15:30:00
32754e63-4de5-4e9e-8ed9-c5548b860f1e,b17d6adb-f034-4388-96b8-66fa6b6b1288,3a6c97d7-66fb-43cd-b07b-51f999b48f96,FAIL27216331,cash_shortfall,Buyer insufficient funds in settlement account,seller,573,54795.36,2024-08-30,2,active,,,,False,True,2024-08-30T15:41:00
e5726e02-1254-4502-8410-ae6f960ad8c2,a22fea77-b6bf-4d2a-b286-60eecc929f8e,d2cd432b-25e0-4206-8da2-8109ddafd1e7,FAIL21132580,cash_shortfall,Bank account frozen or restricted,buyer,240,22594.72,2024-02-06,0,active,,,,False,True,2024-02-06T10:04:00
da3c39b5-1024-4d8d-8aec-293049d1b7dc,dd3e08de-0469-44d2-9d05-024ae8e6bbf2,a33b8150-5ca2-4e91-93a8-561b6f6a4bc8,FAIL49621513,insufficient_securities,Securities pledged or encumbered,buyer,95,8912.84,2024-07-10,6,active,,,,False,True,2024-07-10T18:18:00
847e9d52-a3a8-4726-9057-677fd385148b,8b610ac3-c23f-48aa-abb5-0ea155e416ec,0d0639e0-134e-455b-942b-9875944c955b,FAIL73035498,cash_shortfall,Buyer insufficient funds in settlement account,buyer,402,67098.62,2024-08-06,3,resolved,Forced close-out by clearinghouse,2024-08-09,,False,True,2024-08-06T09:48:00
cfc9698e-4d7a-486c-83a8-9f7488e58e80,8ef2c6b2-fa50-409c-98a4-2bcf8591bc6c,6ec77434-de53-4221-923a-e2eba27dc878,FAIL24540669,cash_shortfall,Bank account frozen or restricted,buyer,623,161521.6,2024-01-16,20,resolved,Forced close-out by clearinghouse,2024-02-05,,False,True,2024-01-16T14:23:00
17deb07b-ed2f-4ca1-b1a4-7f1419003eab,a4e1891b-49a2-4bbd-8a44-68a71ec3e677,541cdbb3-3794-41db-8ec8-241ee85e9e61,FAIL91504474,operational,Manual intervention required,seller,710,494978.66,2024-09-18,3,resolved,Securities delivered by seller,2024-09-21,,False,True,2024-09-18T17:46:00
163dbe35-bc10-4571-845c-fc6743f6d1ce,a78b53db-5c7d-447b-a123-1db750e2ce7f,d3d11b0d-8869-4ae2-b0ba-39ec60001a0a,FAIL92542998,operational,Matching failed between counterparties,intermediary,459,118913.13,2024-05-30,2,active,,,,False,True,2024-05-30T13:09:00
d162ad57-519e-45d1-b023-ce019c22c19c,ff1dc999-a6ea-4a89-95ee-c31c79a65aaf,4433e775-ef9a-4e6b-acd3-a22af90bd7c9,FAIL36343807,insufficient_securities,Corporate action pending on securities,buyer,189,17771.26,2024-06-25,17,resolved,Custody transfer completed,2024-07-12,,False,True,2024-06-25T15:39:00
ab753dae-62af-4bf1-91e4-f704f8a8a46b,db35e537-0857-4426-89c5-d59ae9311c62,6dfdbd55-f432-4a04-ad51-86cc3cb48655,FAIL42732649,insufficient_securities,Securities pledged or encumbered,buyer,110,34454.7,2024-06-13,0,resolved,Instruction corrected and resubmitted,2024-06-13,,False,True,2024-06-13T17:45:00
70d32a94-fda9-414b-a370-f570b887a294,cdc4aa06-0b2a-405c-8f2e-0a06eecc8d18,e478621f-b4d1-41af-ab6b-b97ecfec3b86,FAIL66550416,insufficient_securities,Seller does not have securities in custody,buyer,650,261106.48,2024-04-04,2,resolved,Manual intervention and correction,2024-04-06,,False,True,2024-04-04T08:48:00
c78530c5-de4c-4809-ad74-acc51d94f726,9e0b4317-c428-4cbf-8589-0a96d43ba1ce,8490d1c4-5fe8-458d-999b-ec9927decdd1,FAIL54124481,insufficient_securities,Securities in transfer between accounts,buyer,808,7123377.51,2024-05-16,8,active,,,,False,True,2024-05-16T08:47:00
76db5d99-8b10-45f8-a808-8133a04628f4,35bacb2e-1e7b-4a81-bc14-5c9da638a57a,2d9ae46b-465c-4e5f-b514-63efda4db1cf,FAIL14124511,operational,System outage during settlement window,buyer,113,34423.9,2024-10-03,5,active,,,,False,True,2024-10-03T16:02:00
1c145712-8447-40c5-ade4-02c5f48e839a,fad9a13b-d82c-4d29-98e3-f779d35df538,a56405a6-1e53-4b76-8868-2db02a35ffe8,FAIL55132604,insufficient_securities,Corporate action pending on securities,seller,198,60971.79,2024-04-12,1,resolved,Forced close-out by clearinghouse,2024-04-13,,False,True,2024-04-12T17:29:00
